subject_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text
44121979,T25,"[['33.0', '33.0']]",2.0,2.0,33.0
44121979,T26,"[['35.0', '35.0']]",2.0,2.0,35.0
44121979,T27,"[['42.0', '42.0']]",2.0,2.0,42.0
44121979,T28,"[['9.0', '9.0']]",2.0,2.0,9.0
44121979,T29,"[['34.0', '34.0']]",2.0,2.0,34.0
44121980,T1,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121980,T2,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121980,T3,"[['40.0', '40.0', '40.0']]",3.0,3.0,40.0
44121980,T4,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121980,T5,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121980,T7,"[['26.0', '26.0', '26.0']]",3.0,3.0,26.0
44121980,T8,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121980,T9,"[['38.0', '38.0', '38.0']]",3.0,3.0,38.0
44121980,T10,"[['24.0', '24.0', '24.0']]",3.0,3.0,24.0
44121980,T11,"[['24.0', '24.0', '24.0']]",3.0,3.0,24.0
44121980,T13,"[['47.0', '47.0', '47.0']]",3.0,3.0,47.0
44121980,T14,"[['1.0', '1.0', '1.0']]",3.0,3.0,1.0
44121980,T15,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121980,T16,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121980,T17,"[['29.0', '29.0', '29.0']]",3.0,3.0,29.0
44121980,T19,"[['24.0', '24.0', '24.0']]",3.0,3.0,24.0
44121980,T20,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121980,T21,"[['31.0', '31.0', '31.0']]",3.0,3.0,31.0
44121980,T22,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121980,T23,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121980,T25,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121980,T26,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121980,T27,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121980,T28,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121980,T29,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121982,T1,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121982,T2,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121982,T3,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121982,T4,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121982,T5,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121982,T7,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121982,T8,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121982,T9,"[['59.0', '39.0', '39.0']]",3.0,2.0,39.0
44121982,T10,"[['28.0', '28.0', '28.0']]",3.0,3.0,28.0
44121982,T11,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121982,T13,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121982,T14,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121982,T15,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121982,T16,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121982,T17,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121982,T19,"[['47.0', '47.0', '47.0']]",3.0,3.0,47.0
44121982,T20,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121982,T21,"[['47.0', '47.0', '47.0']]",3.0,3.0,47.0
44121982,T22,"[['14.0', '74.0', '74.0']]",3.0,2.0,74.0
44121982,T23,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121982,T25,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121982,T26,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121982,T27,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121982,T28,"[['28.0', '28.0', '28.0']]",3.0,3.0,28.0
44121982,T29,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121983,T1,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121983,T2,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121983,T3,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121983,T4,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121983,T5,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121983,T7,"[['64.0', '64.0', '64.0']]",3.0,3.0,64.0
44121983,T8,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121983,T9,"[['27.0', '27.0', '27.0']]",3.0,3.0,27.0
44121983,T10,"[['27.0', '27.0', '27.0']]",3.0,3.0,27.0
44121983,T11,"[['27.0', '27.0', '27.0']]",3.0,3.0,27.0
44121983,T13,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121983,T14,"[['41.0', '41.0', '41.0']]",3.0,3.0,41.0
44121983,T15,"[['61.0', '61.0', '61.0']]",3.0,3.0,61.0
44121983,T16,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121983,T17,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121983,T19,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121983,T20,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121983,T21,"[['36.0', '36.0', '36.0']]",3.0,3.0,36.0
44121983,T22,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121983,T23,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121983,T25,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121983,T26,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121983,T27,"[['108.0', '108.0', '108.0']]",3.0,3.0,108.0
44121983,T28,"[['31.0', '31.0', '31.0']]",3.0,3.0,31.0
44121983,T29,"[['37.0', '57.0', '57.0']]",3.0,2.0,57.0
44121986,T1,"[['6.0', '6.0', '6.0', '6.0']]",4.0,4.0,6.0
44121986,T2,"[['26.0', '26.0', '26.0', '26.0']]",4.0,4.0,26.0
44121986,T3,"[['19.0', '19.0', '19.0', '19.0']]",4.0,4.0,19.0
44121986,T4,"[['24.0', '24.0', '24.0', '24.0']]",4.0,4.0,24.0
44121986,T5,"[['24.0', '24.0', '24.0', '24.0']]",4.0,4.0,24.0
44121986,T7,"[['15.0', '15.0', '15.0', '15.0']]",4.0,4.0,15.0
44121986,T8,"[['10.0', '10.0', '10.0', '10.0']]",4.0,4.0,10.0
44121986,T9,"[['43.0', '43.0', '43.0', '43.0']]",4.0,4.0,43.0
44121986,T10,"[['8.0', '8.0', '8.0', '8.0']]",4.0,4.0,8.0
44121986,T11,"[['60.0', '60.0', '60.0', '60.0']]",4.0,4.0,60.0
44121986,T13,"[['12.0', '12.0', '12.0', '12.0']]",4.0,4.0,12.0
44121986,T14,"[['75.0', '75.0', '75.0', '75.0']]",4.0,4.0,75.0
44121986,T15,"[['39.0', '39.0', '39.0', '39.0']]",4.0,4.0,39.0
44121986,T16,"[['22.0', '22.0', '22.0', '22.0']]",4.0,4.0,22.0
44121986,T17,"[['28.0', '28.0', '28.0', '28.0']]",4.0,4.0,28.0
44121986,T19,"[['13.0', '13.0', '13.0', '13.0']]",4.0,4.0,13.0
44121986,T20,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121986,T21,"[['43.0', '43.0', '43.0', '43.0']]",4.0,4.0,43.0
44121986,T22,"[['5.0', '5.0', '5.0', '5.0']]",4.0,4.0,5.0
44121986,T23,"[['24.0', '24.0', '24.0', '24.0']]",4.0,4.0,24.0
44121986,T25,"[['3.0', '3.0', '3.0', '3.0']]",4.0,4.0,3.0
44121986,T26,"[['6.0', '6.0', '6.0', '6.0']]",4.0,4.0,6.0
44121986,T27,"[['17.0', '7.0', '17.0', '17.0']]",4.0,3.0,17.0
44121986,T28,"[['16.0', '16.0', '16.0', '16.0']]",4.0,4.0,16.0
44121986,T29,"[['18.0', '18.0', '18.0', '18.0']]",4.0,4.0,18.0
44121988,T1,"[['12.0', '12.0', '121.0']]",3.0,2.0,12.0
44121988,T2,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121988,T3,"[['33.0', '33.0', '33.0']]",3.0,3.0,33.0
44121988,T4,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121988,T5,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121988,T7,"[['21.0', '21.0', '21.0']]",3.0,3.0,21.0
44121988,T8,"[['51.0', '51.0', '31.0']]",3.0,2.0,51.0
44121988,T9,"[['29.0', '29.0', '29.0']]",3.0,3.0,29.0
44121988,T10,"[['71.0', '71.0', '71.0']]",3.0,3.0,71.0
44121988,T11,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121988,T13,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121988,T14,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121988,T15,"[['37.0', '37.0', '37.0']]",3.0,3.0,37.0
44121988,T16,"[['39.0', '39.0', '39.0']]",3.0,3.0,39.0
44121988,T17,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121988,T19,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121988,T20,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121988,T21,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121988,T22,"[['61.0', '61.0', '61.0']]",3.0,3.0,61.0
44121988,T23,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121988,T25,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121988,T26,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121988,T27,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121988,T28,"[['23.0', '23.0', '23.0']]",3.0,3.0,23.0
44121988,T29,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121991,T1,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121991,T2,"[['23.0', '23.0', '23.0']]",3.0,3.0,23.0
44121991,T3,"[['34.0', '34.0', '34.0']]",3.0,3.0,34.0
44121991,T4,"[['36.0', '36.0', '36.0']]",3.0,3.0,36.0
44121991,T5,"[['1.0', '1.0', '1.0']]",3.0,3.0,1.0
44121991,T7,"[['33.0', '33.0', '33.0']]",3.0,3.0,33.0
44121991,T8,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121991,T9,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121991,T10,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121991,T11,"[['52.0', '52.0', '52.0']]",3.0,3.0,52.0
44121991,T13,"[['21.0', '21.0', '21.0']]",3.0,3.0,21.0
44121991,T14,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121991,T15,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121991,T16,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121991,T17,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121991,T19,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121991,T20,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121991,T21,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121991,T22,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121991,T23,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121991,T25,"[['29.0', '29.0', '29.0']]",3.0,3.0,29.0
44121991,T26,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121991,T27,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121991,T28,"[['29.0', '29.0', '29.0']]",3.0,3.0,29.0
44121991,T29,"[['23.0', '23.0', '23.0']]",3.0,3.0,23.0
44121992,T1,"[['30.0', '30.0', '30.0']]",3.0,3.0,30.0
44121992,T2,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121992,T3,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121992,T4,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121992,T5,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121992,T7,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121992,T8,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121992,T9,"[['26.0', '26.0', '26.0']]",3.0,3.0,26.0
44121992,T10,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121992,T11,"[['21.0', '21.0', '21.0']]",3.0,3.0,21.0
44121992,T13,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121992,T14,"[['77.0', '77.0', '77.0']]",3.0,3.0,77.0
44121992,T15,"[['43.0', '43.0', '43.0']]",3.0,3.0,43.0
44121992,T16,"[['31.0', '31.0', '31.0']]",3.0,3.0,31.0
44121992,T17,"[['50.0', '50.0', '50.0']]",3.0,3.0,50.0
44121992,T19,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121992,T20,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121992,T21,"[['66.0', '66.0', '66.0']]",3.0,3.0,66.0
44121992,T22,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121992,T23,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121992,T25,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121992,T26,"[['32.0', '32.0', '32.0']]",3.0,3.0,32.0
44121992,T27,"[['32.0', '32.0', '32.0']]",3.0,3.0,32.0
44121992,T28,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121992,T29,"[['97.0', '97.0', '97.0']]",3.0,3.0,97.0
44121994,T1,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121994,T2,"[['34.0', '34.0', '34.0']]",3.0,3.0,34.0
44121994,T3,"[['78.0', '78.0', '78.0']]",3.0,3.0,78.0
44121994,T4,"[['1.0', '1.0', '1.0']]",3.0,3.0,1.0
44121994,T5,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121994,T7,"[['65.0', '65.0', '65.0']]",3.0,3.0,65.0
44121994,T8,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121994,T9,"[['27.0', '27.0', '37.0']]",3.0,2.0,27.0
44121994,T10,"[['26.0', '26.0', '26.0']]",3.0,3.0,26.0
44121994,T11,"[['153.0', '153.0', '153.0']]",3.0,3.0,153.0
44121994,T13,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121994,T14,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121994,T15,"[['35.0', '35.0', '35.0']]",3.0,3.0,35.0
44121994,T16,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121994,T17,"[['26.0', '26.0', '26.0']]",3.0,3.0,26.0
44121994,T19,"[['93.0', '93.0', '93.0']]",3.0,3.0,93.0
44121994,T20,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121994,T21,"[['154.0', '154.0', '154.0']]",3.0,3.0,154.0
44121994,T22,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0
44121994,T23,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121994,T25,"[['44.0', '44.0', '44.0']]",3.0,3.0,44.0
44121994,T26,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121994,T27,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121994,T28,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121994,T29,"[['57.0', '57.0', '57.0']]",3.0,3.0,57.0
44121996,T1,"[['78.0', '78.0', '78.0']]",3.0,3.0,78.0
44121996,T2,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121996,T3,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121996,T4,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121996,T5,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121996,T7,"[['43.0', '43.0', '43.0']]",3.0,3.0,43.0
44121996,T8,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121996,T9,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121996,T10,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121996,T11,"[['36.0', '36.0', '36.0']]",3.0,3.0,36.0
44121996,T13,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121996,T14,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121996,T15,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121996,T16,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121996,T17,"[['42.0', '42.0', '42.0']]",3.0,3.0,42.0
44121996,T19,"[['35.0', '35.0', '35.0']]",3.0,3.0,35.0
44121996,T20,"[['81.0', '81.0', '81.0']]",3.0,3.0,81.0
44121996,T21,"[['139.0', '139.0', '139.0']]",3.0,3.0,139.0
44121996,T22,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121996,T23,"[['24.0', '24.0', '24.0']]",3.0,3.0,24.0
44121996,T25,"[['42.0', '42.0', '42.0']]",3.0,3.0,42.0
44121996,T26,"[['28.0', '28.0', '28.0']]",3.0,3.0,28.0
44121996,T27,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121996,T28,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121996,T29,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121997,T1,"[['40.0', '40.0', '40.0']]",3.0,3.0,40.0
44121997,T2,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121997,T3,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121997,T4,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121997,T5,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121997,T7,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121997,T8,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121997,T9,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121997,T10,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121997,T11,"[['29.0', '29.0', '29.0']]",3.0,3.0,29.0
44121997,T13,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121997,T14,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121997,T15,"[['24.0', '24.0', '24.0']]",3.0,3.0,24.0
44121997,T16,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121997,T17,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121997,T19,"[['65.0', '65.0', '65.0']]",3.0,3.0,65.0
44121997,T20,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121997,T21,"[['23.0', '23.0', '23.0']]",3.0,3.0,23.0
44121997,T22,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121997,T23,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121997,T25,"[['44.0', '44.0', '44.0']]",3.0,3.0,44.0
44121997,T26,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121997,T27,"[['35.0', '35.0', '35.0']]",3.0,3.0,35.0
44121997,T28,"[['51.0', '51.0', '51.0']]",3.0,3.0,51.0
44121997,T29,"[['63.0', '63.0', '63.0']]",3.0,3.0,63.0
44121998,T1,"[['7.0', '7.0']]",2.0,2.0,7.0
44121998,T2,"[['30.0', '30.0']]",2.0,2.0,30.0
44121998,T3,"[['29.0', '29.0']]",2.0,2.0,29.0
44121998,T4,"[['41.0', '41.0']]",2.0,2.0,41.0
44121998,T5,"[['7.0', '7.0']]",2.0,2.0,7.0
44121998,T7,"[['34.0', '34.0']]",2.0,2.0,34.0
44121998,T8,"[['4.0', '4.0']]",2.0,2.0,4.0
44121998,T9,"[['8.0', '8.0']]",2.0,2.0,8.0
44121998,T10,"[['18.0', '18.0']]",2.0,2.0,18.0
44121998,T11,"[['51.0', '51.0']]",2.0,2.0,51.0
44121998,T13,"[['26.0', '26.0']]",2.0,2.0,26.0
44121998,T14,"[['31.0', '31.0']]",2.0,2.0,31.0
44121998,T15,"[['48.0', '48.0']]",2.0,2.0,48.0
44121998,T16,"[['23.0', '23.0']]",2.0,2.0,23.0
44121998,T17,"[['13.0', '13.0']]",2.0,2.0,13.0
44121998,T19,"[['33.0', '33.0']]",2.0,2.0,33.0
44121998,T20,"[['6.0', '6.0']]",2.0,2.0,6.0
44121998,T21,"[['31.0', '31.0']]",2.0,2.0,31.0
44121998,T22,"[['12.0', '12.0']]",2.0,2.0,12.0
44121998,T23,"[['34.0', '34.0']]",2.0,2.0,34.0
44121998,T25,"[['10.0', '10.0']]",2.0,2.0,10.0
44121998,T26,"[['12.0', '12.0']]",2.0,2.0,12.0
44121998,T27,"[['26.0', '26.0']]",2.0,2.0,26.0
44121998,T28,"[['93.0', '93.0']]",2.0,2.0,93.0
44121998,T29,"[['11.0', '11.0']]",2.0,2.0,11.0
44121999,T1,"[['34.0', '34.0']]",2.0,2.0,34.0
44121999,T2,"[['11.0', '11.0']]",2.0,2.0,11.0
44121999,T3,"[['35.0', '35.0']]",2.0,2.0,35.0
44121999,T4,"[['52.0', '52.0']]",2.0,2.0,52.0
44121999,T5,"[['17.0', '17.0']]",2.0,2.0,17.0
44121999,T7,"[['31.0', '31.0']]",2.0,2.0,31.0
44121999,T8,"[['10.0', '10.0']]",2.0,2.0,10.0
44121999,T9,"[['10.0', '10.0']]",2.0,2.0,10.0
44121999,T10,"[['31.0', '31.0']]",2.0,2.0,31.0
44121999,T11,"[['3.0', '3.0']]",2.0,2.0,3.0
44121999,T13,"[['18.0', '18.0']]",2.0,2.0,18.0
44121999,T14,"[['57.0', '57.0']]",2.0,2.0,57.0
44121999,T15,"[['33.0', '33.0']]",2.0,2.0,33.0
44121999,T16,"[['29.0', '29.0']]",2.0,2.0,29.0
44121999,T17,"[['36.0', '36.0']]",2.0,2.0,36.0
44121999,T19,"[['26.0', '26.0']]",2.0,2.0,26.0
44121999,T20,"[['25.0', '25.0']]",2.0,2.0,25.0
44121999,T21,"[['11.0', '11.0']]",2.0,2.0,11.0
44121999,T22,"[['31.0', '31.0']]",2.0,2.0,31.0
44121999,T23,"[['15.0', '15.0']]",2.0,2.0,15.0
44121999,T25,"[['21.0', '21.0']]",2.0,2.0,21.0
44121999,T26,"[['15.0', '15.0']]",2.0,2.0,15.0
44121999,T27,"[['178.0', '178.0']]",2.0,2.0,178.0
44121999,T28,"[['14.0', '14.0']]",2.0,2.0,14.0
44121999,T29,"[['17.0', '17.0']]",2.0,2.0,17.0
44122001,T1,"[['25.0', '25.0']]",2.0,2.0,25.0
44122001,T2,"[['22.0', '22.0']]",2.0,2.0,22.0
44122001,T3,"[['10.0', '10.0']]",2.0,2.0,10.0
44122001,T4,"[['17.0', '17.0']]",2.0,2.0,17.0
44122001,T5,"[['36.0', '36.0']]",2.0,2.0,36.0
44122001,T7,"[['12.0', '12.0']]",2.0,2.0,12.0
44122001,T8,"[['16.0', '16.0']]",2.0,2.0,16.0
44122001,T9,"[['14.0', '14.0']]",2.0,2.0,14.0
44122001,T10,"[['8.0', '8.0']]",2.0,2.0,8.0
44122001,T11,"[['27.0', '27.0']]",2.0,2.0,27.0
44122001,T13,"[['8.0', '8.0']]",2.0,2.0,8.0
44122001,T14,"[['12.0', '12.0']]",2.0,2.0,12.0
44122001,T15,"[['19.0', '19.0']]",2.0,2.0,19.0
44122001,T16,"[['77.0', '77.0']]",2.0,2.0,77.0
44122001,T17,"[['14.0', '14.0']]",2.0,2.0,14.0
44122001,T19,"[['39.0', '39.0']]",2.0,2.0,39.0
44122001,T20,"[['54.0', '54.0']]",2.0,2.0,54.0
44122001,T21,"[['11.0', '11.0']]",2.0,2.0,11.0
44122001,T22,"[['32.0', '32.0']]",2.0,2.0,32.0
44122001,T23,"[['38.0', '38.0']]",2.0,2.0,38.0
44122001,T25,"[['46.0', '46.0']]",2.0,2.0,46.0
44122001,T26,"[['14.0', '14.0']]",2.0,2.0,14.0
44122001,T27,"[['73.0', '73.0']]",2.0,2.0,73.0
44122001,T28,"[['11.0', '11.0']]",2.0,2.0,11.0
44122001,T29,"[['9.0', '9.0']]",2.0,2.0,9.0
44122004,T1,"[['5.0', '5.0']]",2.0,2.0,5.0
44122004,T2,"[['5.0', '5.0']]",2.0,2.0,5.0
44122004,T3,"[['8.0', '8.0']]",2.0,2.0,8.0
44122004,T4,"[['4.0', '4.0']]",2.0,2.0,4.0
44122004,T5,"[['4.0', '4.0']]",2.0,2.0,4.0
44122004,T7,"[['20.0', '20.0']]",2.0,2.0,20.0
44122004,T8,"[['49.0', '49.0']]",2.0,2.0,49.0
44122004,T9,"[['21.0', '21.0']]",2.0,2.0,21.0
44122004,T10,"[['15.0', '15.0']]",2.0,2.0,15.0
44122004,T11,"[['21.0', '21.0']]",2.0,2.0,21.0
44122004,T13,"[['9.0', '9.0']]",2.0,2.0,9.0
44122004,T14,"[['27.0', '27.0']]",2.0,2.0,27.0
44122004,T15,"[['5.0', '5.0']]",2.0,2.0,5.0
44122004,T16,"[['16.0', '16.0']]",2.0,2.0,16.0
44122004,T17,"[['28.0', '28.0']]",2.0,2.0,28.0
44122004,T19,"[['11.0', '11.0']]",2.0,2.0,11.0
44122004,T20,"[['10.0', '10.0']]",2.0,2.0,10.0
44122004,T21,"[['40.0', '40.0']]",2.0,2.0,40.0
44122004,T22,"[['13.0', '13.0']]",2.0,2.0,13.0
44122004,T23,"[['20.0', '20.0']]",2.0,2.0,20.0
44122004,T25,"[['105.0', '105.0']]",2.0,2.0,105.0
44122004,T26,"[['66.0', '66.0']]",2.0,2.0,66.0
44122004,T27,"[['21.0', '21.0']]",2.0,2.0,21.0
44122004,T28,"[['13.0', '13.0']]",2.0,2.0,13.0
44122004,T29,"[['2.0', '2.0']]",2.0,2.0,2.0
44122005,T1,"[['42.0', '42.0']]",2.0,2.0,42.0
44122005,T2,"[['40.0', '40.0']]",2.0,2.0,40.0
44122005,T3,"[['47.0', '47.0']]",2.0,2.0,47.0
44122005,T4,"[['5.0', '5.0']]",2.0,2.0,5.0
44122005,T5,"[['18.0', '18.0']]",2.0,2.0,18.0
44122005,T7,"[['8.0', '8.0']]",2.0,2.0,8.0
44122005,T8,"[['97.0', '87.0']]",2.0,1.0,97.0
44122005,T9,"[['34.0', '34.0']]",2.0,2.0,34.0
44122005,T10,"[['18.0', '18.0']]",2.0,2.0,18.0
44122005,T11,"[['76.0', '76.0']]",2.0,2.0,76.0
44122005,T13,"[['15.0', '15.0']]",2.0,2.0,15.0
44122005,T14,"[['22.0', '22.0']]",2.0,2.0,22.0
44122005,T15,"[['10.0', '10.0']]",2.0,2.0,10.0
44122005,T16,"[['10.0', '10.0']]",2.0,2.0,10.0
44122005,T17,"[['10.0', '10.0']]",2.0,2.0,10.0
44122005,T19,"[['16.0', '16.0']]",2.0,2.0,16.0
44122005,T20,"[['127.0', '127.0']]",2.0,2.0,127.0
44122005,T21,"[['30.0', '30.0']]",2.0,2.0,30.0
44122005,T22,"[['14.0', '14.0']]",2.0,2.0,14.0
44122005,T23,"[['8.0', '8.0']]",2.0,2.0,8.0
44122005,T25,"[['19.0', '19.0']]",2.0,2.0,19.0
44122005,T26,"[['29.0', '29.0']]",2.0,2.0,29.0
44122005,T27,"[['10.0', '10.0']]",2.0,2.0,10.0
44122005,T28,"[['23.0', '23.0']]",2.0,2.0,23.0
44122005,T29,"[['6.0', '6.0']]",2.0,2.0,6.0
44122007,T1,"[['27.0', '27.0']]",2.0,2.0,27.0
